time,latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,place,type,horizontalError,depthError,magError,magNst,status,locationSource,magSource
2021-03-17T12:38:06.050Z,19.5063323974609,-155.661331176758,6.03999996185303,2.42,ml,19,93,,0.200000003,hv,hv72386907,2021-03-17T12:43:36.970Z,"22 km ENE of Honaunau-Napoopoo, Hawaii",earthquake,0.42,0.75999999,1.56,3,automatic,hv,hv
2021-03-17T12:32:16.628Z,54.5701,163.0565,10,4.9,mb,,106,3.038,0.79,us,us7000dk9g,2021-03-17T12:50:40.040Z,"188 km S of Ust’-Kamchatsk Staryy, Russia",earthquake,8.4,1.8,0.081,48,reviewed,us,us
2021-03-17T11:53:05.980Z,37.4459991,-121.7851639,3.34,1.47,md,19,63,0.01286,0.05,nc,nc73538400,2021-03-17T12:08:06.410Z,"10km NNE of Alum Rock, CA",earthquake,0.21,0.32,0.15,14,automatic,nc,nc
2021-03-17T11:36:27.640Z,47.7729988098145,-120.086334228516,-0.569999992847443,2.5,md,12,54,,0.0700000003,uw,uw61718481,2021-03-17T11:39:38.650Z,"8 km WSW of Chelan Falls, Washington",earthquake,0.32,10.1499996,0.310000002,6,automatic,uw,uw
2021-03-17T11:23:20.740Z,35.9841667,-117.438,0.5,0.94,ml,12,212,0.08448,0.13,ci,ci39582183,2021-03-17T11:27:06.820Z,"24km N of Searles Valley, CA",earthquake,0.79,0.57,0.183,10,automatic,ci,ci
2021-03-17T11:14:49.399Z,65.902,-150.9303,16.6,1.1,ml,,,,0.74,ak,ak0213hvh90r,2021-03-17T11:50:51.934Z,"56 km NW of Rampart, Alaska",earthquake,,0.3,,,automatic,ak,ak
2021-03-17T11:06:39.390Z,19.19,-155.456333333333,35.47,1.69,md,15,123,,0.1,hv,hv72386817,2021-03-17T11:29:48.760Z,"2 km ESE of Pāhala, Hawaii",earthquake,0.72,0.89,0.0564675728170365,7,reviewed,hv,hv
2021-03-17T11:03:11.300Z,38.8414993,-122.817337,1.33,0.86,md,15,74,0.01395,0.01,nc,nc73538395,2021-03-17T12:46:05.647Z,"8km WNW of Cobb, CA",earthquake,0.25,0.63,,1,automatic,nc,nc
2021-03-17T10:57:32.420Z,33.492,-116.7921667,4.37,0.62,ml,28,35,0.02144,0.16,ci,ci39582175,2021-03-17T11:01:10.020Z,"9km NE of Aguanga, CA",earthquake,0.21,0.48,0.135,18,automatic,ci,ci
2021-03-17T10:56:53.290Z,17.9478,-66.9495,9,2.82,md,17,211,0.0754,0.13,pr,pr2021076005,2021-03-17T11:38:49.982Z,"5 km WSW of Guánica, Puerto Rico",earthquake,0.49,0.48,0.07,8,reviewed,pr,pr
2021-03-17T10:47:23.450Z,19.4381666666667,-155.610666666667,-0.2,0.82,md,13,96,,0.11,hv,hv72386802,2021-03-17T11:11:23.360Z,"26 km E of Honaunau-Napoopoo, Hawaii",earthquake,0.35,0.4,0.114497906724227,8,reviewed,hv,hv
2021-03-17T10:46:18.160Z,32.9438333,-116.2703333,8.18,1.27,ml,40,58,0.02979,0.23,ci,ci39582167,2021-03-17T10:57:26.120Z,"26km SSW of Ocotillo Wells, CA",earthquake,0.31,0.74,0.231,27,automatic,ci,ci
2021-03-17T10:44:24.040Z,19.4226666666667,-155.608333333333,-1.5,0.74,md,13,90,,0.11,hv,hv72386797,2021-03-17T11:11:15.820Z,"27 km E of Honaunau-Napoopoo, Hawaii",earthquake,0.26,0.37,0.120018138866366,8,reviewed,hv,hv
2021-03-17T10:41:47.085Z,61.2701,-146.8396,11,1.4,ml,,,,0.29,ak,ak0213hv1lkl,2021-03-17T10:49:14.758Z,"30 km WNW of Valdez, Alaska",earthquake,,0.5,,,automatic,ak,ak
2021-03-17T10:38:21.720Z,19.4153333333333,-155.633333333333,0.3,1.12,md,23,118,,0.11,hv,hv72386792,2021-03-17T11:04:45.360Z,"24 km E of Honaunau-Napoopoo, Hawaii",earthquake,0.37,0.41,0.117928049035502,10,reviewed,hv,hv
2021-03-17T10:37:19.150Z,19.4373333333333,-155.6165,-0.04,0.78,md,12,101,,0.14,hv,hv72386787,2021-03-17T10:56:19.300Z,"26 km E of Honaunau-Napoopoo, Hawaii",earthquake,0.48,0.68,0.140040017428447,8,reviewed,hv,hv
2021-03-17T10:36:10.149Z,60.277,-141.732,36.9,1.8,ml,,,,1.37,ak,ak0213hv0g52,2021-03-17T10:38:52.113Z,"138 km NW of Yakutat, Alaska",earthquake,,1.6,,,automatic,ak,ak
2021-03-17T10:36:03.284Z,62.8329,-148.9024,54.8,2.2,ml,,,,0.57,ak,ak0213hv0fl7,2021-03-17T10:49:14.605Z,"62 km S of Cantwell, Alaska",earthquake,,0.6,,,automatic,ak,ak
2021-03-17T10:35:24.092Z,58.2294,-137.8969,9,3.5,ml,,,,0.94,ak,ak0213hv09go,2021-03-17T11:09:26.040Z,"91 km W of Elfin Cove, Alaska",earthquake,,0.9,,,automatic,ak,ak
2021-03-17T10:34:23.580Z,19.2276668548584,-155.379501342773,33.5999984741211,2.02999997,md,47,152,,0.119999997,hv,hv72386782,2021-03-17T10:37:41.050Z,"Island of Hawaii, Hawaii",earthquake,0.49,0.660000026,1.39999998,14,automatic,hv,hv
2021-03-17T10:32:08.440Z,38.8056679,-122.7723312,0.11,0.7,md,10,78,0.01,0.03,nc,nc73538385,2021-03-17T12:47:07.654Z,"3km NNW of The Geysers, CA",earthquake,0.24,0.58,0.15,2,automatic,nc,nc
2021-03-17T10:25:19.990Z,19.172,-155.475166666667,32.6,3.22,md,56,77,,0.1,hv,hv72386777,2021-03-17T12:26:48.161Z,"3 km S of Pāhala, Hawaii",earthquake,0.41,0.56,0.116816696283232,24,reviewed,hv,hv
2021-03-17T10:25:07.850Z,19.4198333333333,-155.613,-0.35,0.68,md,11,96,,0.1,hv,hv72386772,2021-03-17T12:17:30.991Z,"26 km E of Honaunau-Napoopoo, Hawaii",earthquake,0.31,0.44,0.0748397716212557,6,reviewed,hv,hv
2021-03-17T10:24:59.924Z,54.6769,162.8835,10,4.6,mb,,105,3.005,0.69,us,us7000dk6e,2021-03-17T11:01:59.040Z,"174 km S of Ust’-Kamchatsk Staryy, Russia",earthquake,8.2,1.9,0.059,87,reviewed,us,us
2021-03-17T10:18:55.470Z,33.152,-116.5036667,6.97,0.8,ml,28,141,0.1059,0.17,ci,ci39582159,2021-03-17T10:22:42.420Z,"12km NE of Julian, CA",earthquake,0.36,0.99,0.221,16,automatic,ci,ci
2021-03-17T10:17:35.090Z,17.9181,-66.8078,11,3.05,md,22,198,0.0914,0.29,pr,pr2021076004,2021-03-17T10:33:10.600Z,"8 km S of Indios, Puerto Rico",earthquake,0.9,0.59,0.19,11,reviewed,pr,pr
2021-03-17T10:15:39.260Z,38.8303337,-122.814003,1.81,0.85,md,20,54,0.007578,0.01,nc,nc73538380,2021-03-17T12:22:06.499Z,"8km NW of The Geysers, CA",earthquake,0.22,0.39,,1,automatic,nc,nc
2021-03-17T09:58:54.183Z,16.47,121.1987,38.39,4.7,mb,,87,6.315,0.49,us,us7000dk6a,2021-03-17T11:26:49.677Z,"3 km WSW of Buliwao, Philippines",earthquake,9.2,7.9,0.06,83,reviewed,us,us
2021-03-17T09:52:05.290Z,35.9608333,-117.6616667,4,0.99,ml,13,99,0.01582,0.12,ci,ci39582151,2021-03-17T09:55:45.326Z,"22km E of Little Lake, CA",earthquake,0.24,0.39,0.131,13,automatic,ci,ci
2021-03-17T09:49:28.537Z,54.94,162.7295,10,4.6,mb,,123,3.08,0.6,us,us7000dk62,2021-03-17T10:12:32.040Z,"144 km S of Ust’-Kamchatsk Staryy, Russia",earthquake,5.4,1.9,0.06,82,reviewed,us,us
2021-03-17T09:45:49.010Z,39.09,-118.5405,1.6,1.2,ml,9,126.37,0.322,0.23,nn,nn00802785,2021-03-17T11:40:28.424Z,"28 km ENE of Schurz, Nevada",earthquake,,17.8,,,automatic,nn,nn
2021-03-17T09:44:28.220Z,19.6688333333333,-156.138833333333,38.82,2.28,md,45,262,,0.13,hv,hv72386747,2021-03-17T11:44:30.300Z,"14 km WNW of Kailua-Kona, Hawaii",earthquake,0.7,0.85,0.126405347864868,23,reviewed,hv,hv
2021-03-17T09:43:50.562Z,62.1082,-145.6389,20.1,1.5,ml,,,,0.72,ak,ak0213huglm0,2021-03-17T09:47:36.375Z,"4 km W of Glennallen, Alaska",earthquake,,0.3,,,automatic,ak,ak
2021-03-17T09:42:38.580Z,34.1263333,-117.479,3.47,0.97,ml,14,64,0.07872,0.27,ci,ci39582143,2021-03-17T09:46:27.177Z,"4km NNW of Fontana, CA",earthquake,0.67,1.98,0.257,22,automatic,ci,ci
2021-03-17T09:31:08.568Z,61.9183,-150.9432,65.3,1.8,ml,,,,0.54,ak,ak0213hudxtk,2021-03-17T09:47:36.222Z,"25 km ESE of Skwentna, Alaska",earthquake,,0.7,,,automatic,ak,ak
2021-03-17T09:30:56.430Z,38.1878,-118.05,8.9,0.8,ml,13,128.33,0.023,0.08,nn,nn00802784,2021-03-17T09:47:28.456Z,"23 km SSE of Mina, Nevada",earthquake,,1.8,,,automatic,nn,nn
2021-03-17T09:28:40.810Z,59.8055,-152.6805,81.2,1.1,ml,,,,0.5,ak,ak0213hudd5i,2021-03-17T09:32:23.406Z,"47 km W of Anchor Point, Alaska",earthquake,,0.5,,,automatic,ak,ak
2021-03-17T09:28:38.786Z,65.2475,-149.8309,15.4,1.1,ml,,,,0.61,ak,ak0213hudd0m,2021-03-17T09:34:04.054Z,"24 km WNW of Minto, Alaska",earthquake,,0.4,,,automatic,ak,ak
2021-03-17T09:27:57.282Z,63.2,-149.7877,90,1.5,ml,,,,0.79,ak,ak0213hud6p8,2021-03-17T09:30:42.927Z,"47 km WSW of Cantwell, Alaska",earthquake,,0.8,,,automatic,ak,ak
2021-03-17T09:20:55.689Z,57.7104,-152.9303,61.3,2,ml,,,,0.58,ak,ak0213hubolj,2021-03-17T09:34:03.902Z,"15 km WNW of Womens Bay, Alaska",earthquake,,0.8,,,automatic,ak,ak
2021-03-17T09:14:18.845Z,58.721,-153.0358,54.8,2.1,ml,,,,0.42,ak,ak0213huabfy,2021-03-17T09:26:45.040Z,"73 km N of Aleneva, Alaska",earthquake,,0.6,,,automatic,ak,ak
2021-03-17T09:14:11.520Z,19.4028333333333,-155.251166666667,18.96,1.31,md,31,65,,0.11,hv,hv72386717,2021-03-17T11:21:46.930Z,"4 km SSW of Volcano, Hawaii",earthquake,0.34,0.49,0.170491649037381,16,reviewed,hv,hv
2021-03-17T09:12:11.810Z,35.6673333,-117.4646667,1.58,0.83,ml,11,169,0.08068,0.15,ci,ci39582135,2021-03-17T09:16:00.507Z,"12km SSW of Searles Valley, CA",earthquake,0.44,0.78,0.128,9,automatic,ci,ci
2021-03-17T09:03:11.680Z,38.8334999,-122.8081665,2.14,0.85,md,14,58,0.0102,0.01,nc,nc73538370,2021-03-17T11:30:07.149Z,"8km W of Cobb, CA",earthquake,0.28,0.59,,1,automatic,nc,nc
2021-03-17T08:57:57.584Z,60.8938,-152.4871,127.6,1.3,ml,,,,0.59,ak,ak0213hty6m2,2021-03-17T09:04:49.416Z,"69 km WNW of Nikiski, Alaska",earthquake,,1,,,automatic,ak,ak
2021-03-17T08:53:02.800Z,34.1355,-117.4603333,3.87,1.19,ml,36,49,0.06315,0.2,ci,ci39582127,2021-03-17T08:56:36.729Z,"4km N of Fontana, CA",earthquake,0.27,0.86,0.243,29,automatic,ci,ci
2021-03-17T08:39:28.590Z,36.2103348,-120.7764969,5.19,1.91,md,9,138,0.1807,0.12,nc,nc73538365,2021-03-17T11:05:07.987Z,"24km ENE of San Lucas, CA",earthquake,0.75,2.91,0.03,3,automatic,nc,nc
2021-03-17T08:33:35.090Z,35.6553333,-117.5228333,9.3,0.6,ml,10,147,0.0846,0.12,ci,ci39582119,2021-03-17T08:37:14.708Z,"14km ENE of Ridgecrest, CA",earthquake,0.47,1.23,0.111,6,automatic,ci,ci
2021-03-17T08:31:38.450Z,36.6481667,-121.260498,4.33,1.71,md,15,139,0.05695,0.06,nc,nc73538355,2021-03-17T10:12:07.693Z,"17km SSE of Tres Pinos, CA",earthquake,0.42,1.31,0.28,12,automatic,nc,nc
2021-03-17T08:28:49.586Z,37.6751,141.7627,56.13,5,mww,,51,3.057,0.98,us,us7000dk52,2021-03-17T09:50:29.214Z,"70 km ENE of Namie, Japan",earthquake,7.2,6,0.093,11,reviewed,us,us
2021-03-17T08:14:51.670Z,19.218334197998,-155.379165649414,32.4199981689453,2.68,ml,52,156,,0.140000001,hv,hv72386657,2021-03-17T08:52:47.040Z,"10 km E of Pāhala, Hawaii",earthquake,0.49,0.689999998,3.17,34,automatic,hv,hv
2021-03-17T08:14:10.150Z,38.1145,-118.395,3.7,1.1,ml,8,95.07,0.152,0.08,nn,nn00802783,2021-03-17T09:32:28.048Z,"33 km NNE of Benton, California",earthquake,,3,,,automatic,nn,nn
2021-03-17T08:08:37.460Z,38.1413,-118.4397,12.2,1.2,ml,9,94.88,0.155,0.15,nn,nn00802782,2021-03-17T08:15:27.958Z,"35 km N of Benton, California",earthquake,,1.8,,,automatic,nn,nn
2021-03-17T08:08:18.190Z,19.1900005340576,-155.452667236328,35,2.01999998,md,28,165,,0.119999997,hv,hv72386652,2021-03-17T08:11:32.770Z,"3 km ESE of Pāhala, Hawaii",earthquake,0.73,1.09000003,0.670000017,3,automatic,hv,hv
2021-03-17T08:05:42.820Z,36.6308327,-121.2689972,6.14,1.42,md,7,99,0.0418,0.16,nc,nc73538350,2021-03-17T09:47:07.533Z,"16km NW of Pinnacles, CA",earthquake,0.81,1.6,0.39,5,automatic,nc,nc
2021-03-17T08:00:37.791Z,59.9922,-152.1884,60.8,1.2,ml,,,,0.37,ak,ak0213htlxab,2021-03-17T08:05:32.485Z,"25 km W of Happy Valley, Alaska",earthquake,,0.8,,,automatic,ak,ak
2021-03-17T07:59:18.592Z,64.4622,-149.2794,5.9,1,ml,,,,0.56,ak,ak0213htd3fr,2021-03-17T08:11:43.310Z,"13 km NNW of Anderson, Alaska",earthquake,,1.3,,,automatic,ak,ak
2021-03-17T07:57:34.700Z,35.8575,-117.6626667,9.61,0.48,ml,7,96,0.06738,0.23,ci,ci39582111,2021-03-17T08:01:19.341Z,"24km ESE of Little Lake, CA",earthquake,0.85,2.03,0.102,5,automatic,ci,ci
2021-03-17T07:47:28.050Z,17.9215,-66.8156,13,2.58,md,19,197,0.2336,0.14,pr,pr2021076003,2021-03-17T08:31:36.702Z,"Puerto Rico region",earthquake,0.51,0.3,0.12,10,reviewed,pr,pr
2021-03-17T07:30:46.539Z,64.6195,-147.6567,5.6,1.5,ml,,,,0.5,ak,ak0213ht6xu7,2021-03-17T08:02:11.565Z,"20 km SW of North Pole, Alaska",earthquake,,0.2,,,automatic,ak,ak
2021-03-17T07:28:53.199Z,64.0881,-148.42,10,1.4,ml,,,,0.46,ak,ak0213ht6ixa,2021-03-17T07:34:57.889Z,"34 km ENE of Ferry, Alaska",earthquake,,0.3,,,automatic,ak,ak
2021-03-17T07:26:05.960Z,38.8400002,-122.8205032,0.94,0.86,md,13,75,0.01179,0.01,nc,nc73538345,2021-03-17T09:21:08.362Z,"9km WNW of Cobb, CA",earthquake,0.24,0.62,,1,automatic,nc,nc
2021-03-17T07:07:15.210Z,38.8175011,-122.8081665,2.99,0.84,md,12,71,0.006071,0.01,nc,nc73538340,2021-03-17T08:56:07.203Z,"6km NW of The Geysers, CA",earthquake,0.37,0.9,,1,automatic,nc,nc
2021-03-17T06:56:42.270Z,34.0271667,-117.8011667,17.89,0.84,ml,9,130,0.1644,0.31,ci,ci39582095,2021-03-17T07:00:30.020Z,"1km E of Diamond Bar, CA",earthquake,1.05,3.4,0.185,14,automatic,ci,ci
2021-03-17T06:55:14.820Z,38.8208351,-122.8099976,3.34,0.35,md,8,100,0.002557,0.01,nc,nc73538335,2021-03-17T08:30:07.060Z,"7km NW of The Geysers, CA",earthquake,0.82,1.5,,1,automatic,nc,nc
2021-03-17T06:54:20.680Z,38.8186684,-122.8085022,3.15,1.24,md,30,49,0.004877,0.02,nc,nc73538330,2021-03-17T08:03:07.891Z,"6km NW of The Geysers, CA",earthquake,0.21,0.4,0.25,5,automatic,nc,nc
2021-03-17T06:51:59.576Z,31.06348282,-103.3289229,5.128955078,2.7,ml,20,70,0.05468356829,0.3,tx,tx2021fhoi,2021-03-17T07:26:17.040Z,"western Texas",earthquake,0.9689659637,1.082286339,0.2,11,reviewed,tx,tx
2021-03-17T06:44:19.560Z,19.1711673736572,-155.479507446289,32.5400009155273,2.26,ml,34,86,,0.150000006,hv,hv72386567,2021-03-17T06:49:50.550Z,"3 km S of Pāhala, Hawaii",earthquake,0.53,0.850000024,4.39,5,automatic,hv,hv
2021-03-17T06:35:08.540Z,38.1508,-118.0695,5.6,1.1,ml,13,92.19,0.022,0.04,nn,nn00802778,2021-03-17T06:38:28.317Z,"26 km S of Mina, Nevada",earthquake,,1.3,,,automatic,nn,nn
2021-03-17T06:27:17.574Z,44.4511,80.9258,10,4.5,mb,,72,1.531,0.55,us,us7000dk4f,2021-03-17T07:35:43.040Z,"44 km N of Huocheng, China",earthquake,5.6,1.8,0.101,29,reviewed,us,us
2021-03-17T06:11:32.980Z,34.1335,-117.4561667,5.2,0.79,ml,13,149,0.07573,0.09,ci,ci39582079,2021-03-17T06:15:19.846Z,"4km N of Fontana, CA",earthquake,0.32,0.41,0.195,18,automatic,ci,ci
2021-03-17T06:08:19.330Z,38.1647,-117.9725,3.6,1.3,ml,12,79.75,0.031,0.13,nn,nn00802775,2021-03-17T06:36:08.806Z,"27 km SSE of Mina, Nevada",earthquake,,0.6,,,automatic,nn,nn
2021-03-17T06:01:07.520Z,36.5673332,-121.1448364,6.41,2.02,md,15,142,0.08547,0.1,nc,nc73538320,2021-03-17T07:11:07.549Z,"4km N of Pinnacles, CA",earthquake,0.41,1.42,0.22,17,automatic,nc,nc
2021-03-17T05:26:48.940Z,34.0651665,-117.2568359,12.33,1.37,ml,50,66,0.04557,0.17,ci,ci39582063,2021-03-17T05:37:26.660Z,"2km NNE of Loma Linda, CA",earthquake,0.25,0.58,0.189,8,automatic,ci,ci
2021-03-17T05:25:10.630Z,35.6606667,-117.5641667,2.15,1.84,ml,24,85,0.1113,0.19,ci,ci39582055,2021-03-17T05:36:23.990Z,"11km ENE of Ridgecrest, CA",earthquake,0.29,0.87,0.145,26,automatic,ci,ci
2021-03-17T05:19:12.810Z,19.2418327331543,-155.392333984375,30.9799995422363,2.01999998,md,46,139,,0.129999995,hv,hv72386522,2021-03-17T05:22:19.570Z,"10 km ENE of Pāhala, Hawaii",earthquake,0.53,0.800000012,0.639999986,21,automatic,hv,hv
2021-03-17T05:17:22.330Z,38.1617,-117.8852,8.8,1.4,ml,12,67.49,0.018,0.15,nn,nn00802773,2021-03-17T05:26:08.036Z,"32 km SE of Mina, Nevada",earthquake,,0.8,,,automatic,nn,nn
2021-03-17T05:07:38.380Z,38.1682,-117.9662,4.6,1.4,ml,16,78.79,0.028,0.11,nn,nn00802769,2021-03-17T05:13:08.659Z,"27 km SSE of Mina, Nevada",earthquake,,0.5,,,automatic,nn,nn
2021-03-17T04:42:27.380Z,38.1542,-117.8733,10.5,1.9,ml,19,109.49,0.005,0.11,nn,nn00802767,2021-03-17T05:08:29.430Z,"33 km SE of Mina, Nevada",earthquake,,0.6,,,automatic,nn,nn
2021-03-17T04:33:39.728Z,79.508,2.817,10,4.5,mb,,156,1.816,0.7,us,us7000dk3x,2021-03-17T04:48:35.040Z,"Greenland Sea",earthquake,10.7,2,0.181,9,reviewed,us,us
2021-03-17T04:27:31.370Z,17.9603,-66.7505,10,2.25,md,18,187,0.1662,0.09,pr,pr2021076002,2021-03-17T04:58:24.817Z,"5 km SW of Tallaboa, Puerto Rico",earthquake,0.41,0.38,0.19,15,reviewed,pr,pr
2021-03-17T04:19:28.483Z,31.65958836,-104.3619355,7.288427734,4.5,ml,16,61,0.1187102641,0.3,tx,tx2021fhjh,2021-03-17T08:24:34.820Z,"57 km S of Whites City, New Mexico",earthquake,1.410921572,1.70285189,0.2,10,reviewed,tx,tx
2021-03-17T04:05:06.420Z,35.9715,-117.4028333,2.44,1.19,ml,12,117,0.111,0.11,ci,ci39582023,2021-03-17T04:08:53.023Z,"23km N of Searles Valley, CA",earthquake,0.37,0.71,0.195,14,automatic,ci,ci
