time,latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,place,type,horizontalError,depthError,magError,magNst,status,locationSource,magSource
2021-03-17T03:46:06.960Z,19.2280006408691,-155.420669555664,33.7299995422363,2.15,ml,50,131,,0.119999997,hv,hv72386442,2021-03-17T03:51:39.110Z,"6 km ENE of Pāhala, Hawaii",earthquake,0.47,0.74000001,4.12,5,automatic,hv,hv
2021-03-17T03:32:42.810Z,33.8026667,-116.8371667,23.47,0.75,ml,13,102,0.04527,0.21,ci,ci39581999,2021-03-17T03:36:24.192Z,"8km NE of Valle Vista, CA",earthquake,0.71,1.81,0.142,21,automatic,ci,ci
2021-03-17T03:21:46.872Z,59.8267,-153.0038,99.3,1.7,ml,,,,0.23,ak,ak0213hqr9m8,2021-03-17T03:32:02.005Z,"62 km E of Pedro Bay, Alaska",earthquake,,0.5,,,automatic,ak,ak
2021-03-17T03:16:34.796Z,54.9048,163.3101,10,4.5,mb,,161,3.336,0.81,us,us7000dk3l,2021-03-17T03:31:53.040Z,"156 km SSE of Ust’-Kamchatsk Staryy, Russia",earthquake,13.5,1.9,0.053,104,reviewed,us,us
2021-03-17T03:09:20.140Z,38.8263321,-122.8059998,1.4,0.73,md,13,72,0.004328,0.01,nc,nc73538290,2021-03-17T03:33:06.722Z,"7km NW of The Geysers, CA",earthquake,0.27,0.54,0.52,2,automatic,nc,nc
2021-03-17T02:46:20.210Z,64.8532,-148.9938,7.1,1.2,ml,,,,0.47,ak,ak0213hqb58l,2021-03-17T03:18:29.983Z,"28 km NNE of Four Mile Road, Alaska",earthquake,,0.9,,,automatic,ak,ak
2021-03-17T02:38:21.060Z,38.1523,-118.0593,6.9,1.2,ml,12,86.43,0.007,0.09,nn,nn00802764,2021-03-17T05:27:10.499Z,"26 km S of Mina, Nevada",earthquake,,0.5,,,automatic,nn,nn
2021-03-17T02:38:09.517Z,64.8377,-154.8138,0,1.6,ml,,,,0.94,ak,ak0213hq9eow,2021-03-17T03:18:29.829Z,"33 km ENE of Ruby, Alaska",earthquake,,0.4,,,automatic,ak,ak
2021-03-17T02:37:29.400Z,36.7132,-115.7405,1.1,0.6,ml,8,303.22,0.259,0.15,nn,nn00802763,2021-03-17T04:06:07.342Z,"17 km NNW of Indian Springs, Nevada",earthquake,,8.5,,,automatic,nn,nn
2021-03-17T02:31:17.250Z,33.4756667,-116.5043333,11.83,0.88,ml,34,58,0.08114,0.15,ci,ci39581983,2021-03-17T02:35:05.258Z,"18km ESE of Anza, CA",earthquake,0.23,0.43,0.143,26,automatic,ci,ci
2021-03-17T02:18:24.840Z,38.1732,-117.9755,2,1,ml,10,112.63,0.026,0.11,nn,nn00802760,2021-03-17T02:30:09.350Z,"26 km SSE of Mina, Nevada",earthquake,,12.5,,,automatic,nn,nn
2021-03-17T02:16:55.190Z,19.1580009460449,-155.458831787109,34.8400001525879,1.86000001,md,30,168,,0.100000001,hv,hv72386327,2021-03-17T02:19:59.480Z,"5 km SSE of Pāhala, Hawaii",earthquake,0.75,1.12,0.930000007,3,automatic,hv,hv
2021-03-17T02:15:13.810Z,38.8253326,-122.807663,1,0.97,md,15,73,0.0027,0.02,nc,nc73538270,2021-03-17T03:00:06.318Z,"7km NW of The Geysers, CA",earthquake,0.23,0.52,0.27,2,automatic,nc,nc
2021-03-17T02:05:38.142Z,-18.319,-177.7553,583.93,4.4,mb,,127,4.004,0.47,us,us7000dk35,2021-03-17T02:23:00.040Z,"Fiji region",earthquake,12.1,6.6,0.086,39,reviewed,us,us
2021-03-17T02:04:59.380Z,37.0255013,-121.4794998,5.8,1.77,md,28,72,0.004026,0.15,nc,nc73538265,2021-03-17T05:01:05.329Z,"8km ENE of Gilroy, CA",earthquake,0.32,0.66,0.19,23,automatic,nc,nc
2021-03-17T02:02:46.250Z,39.3623352,-123.2638321,2.63,1.9,md,11,160,0.07716,0.06,nc,nc73538260,2021-03-17T05:07:07.366Z,"10km ESE of Willits, CA",earthquake,0.4,3.31,0.08,9,automatic,nc,nc
2021-03-17T01:57:00.580Z,19.4764995574951,-155.575836181641,-2.13000011444092,1.89,ml,15,78,,0.360000014,hv,hv72386322,2021-03-17T02:02:30.310Z,"30 km E of Honaunau-Napoopoo, Hawaii",earthquake,0.9,0.709999979,0.11,3,automatic,hv,hv
2021-03-17T01:54:19.340Z,17.9776,-66.8423,16,2.56,md,23,176,0.037,0.16,pr,pr2021076001,2021-03-17T03:27:27.857Z,"3 km SW of Indios, Puerto Rico",earthquake,0.44,0.35,0.18,13,reviewed,pr,pr
2021-03-17T01:32:22.550Z,38.8395004,-122.8111649,1.42,0.85,md,14,53,0.0161,0.03,nc,nc73538250,2021-03-17T02:28:07.110Z,"8km WNW of Cobb, CA",earthquake,0.26,0.47,,1,automatic,nc,nc
2021-03-17T01:29:40.050Z,19.0541,-67.8953,100,3.37,md,19,191,0.7267,0.43,pr,pr2021076000,2021-03-17T02:46:21.533Z,"74 km NE of Punta Cana, Dominican Republic",earthquake,2.029,3.3,0.14,8,reviewed,pr,pr
2021-03-17T01:10:26.700Z,38.8419991,-122.8398361,1.81,0.86,md,18,90,0.004809,0.02,nc,nc73538245,2021-03-17T02:06:04.978Z,"10km NW of The Geysers, CA",earthquake,0.25,0.43,,2,automatic,nc,nc
2021-03-17T01:09:03.735Z,64.8316,-149.0064,16.8,1.1,ml,,,,0.34,ak,ak0213hphqun,2021-03-17T01:15:35.843Z,"26 km NNE of Four Mile Road, Alaska",earthquake,,0.4,,,automatic,ak,ak
2021-03-17T01:02:12.290Z,38.8351669,-122.7904968,1.98,0.86,md,19,64,0.00324,0.02,nc,nc73538240,2021-03-17T01:55:04.880Z,"6km WNW of Cobb, CA",earthquake,0.24,0.42,0.02,3,automatic,nc,nc
2021-03-17T01:01:27.550Z,38.8390007,-122.7896652,1.97,0.46,md,8,129,0.0007938,0.02,nc,nc73538235,2021-03-17T01:44:05.445Z,"6km WNW of Cobb, CA",earthquake,0.47,0.76,0.39,2,automatic,nc,nc
2021-03-17T00:57:22.439Z,-6.3376,154.8824,59.84,5.2,mww,,51,5.887,0.76,us,us7000dk2h,2021-03-17T01:16:47.040Z,"66 km W of Panguna, Papua New Guinea",earthquake,8,6.3,0.098,10,reviewed,us,us
2021-03-17T00:56:17.000Z,36.7750015,-121.1601639,7.54,1.87,md,16,97,0.1056,0.04,nc,nc73538230,2021-03-17T04:40:07.199Z,"14km E of Tres Pinos, CA",earthquake,0.27,0.93,0.18,12,automatic,nc,nc
2021-03-17T00:31:40.460Z,19.1865,-155.449166666667,35.12,1.74,md,12,225,,0.09,hv,hv72386232,2021-03-17T00:47:48.470Z,"3 km ESE of Pāhala, Hawaii",earthquake,0.96,1.13,0.0497634647248035,9,reviewed,hv,hv
2021-03-17T00:21:27.930Z,19.5076666666667,-155.5835,-2.2,0.73,md,11,72,,0.15,hv,hv72386222,2021-03-17T00:39:53.910Z,"30 km E of Honaunau-Napoopoo, Hawaii",earthquake,0.3,0.42,0.081577171437976,6,reviewed,hv,hv
2021-03-17T00:19:18.220Z,19.4648333333333,-155.575333333333,-0.31,0.61,md,10,72,,0.11,hv,hv72386217,2021-03-17T00:39:42.980Z,"30 km E of Honaunau-Napoopoo, Hawaii",earthquake,0.43,0.28,0.14687192180325,7,reviewed,hv,hv
2021-03-17T00:14:53.306Z,55.1247,162.8267,24.5,4.4,mb,,155,3.238,0.83,us,us7000dk24,2021-03-17T01:03:19.040Z,"124 km S of Ust’-Kamchatsk Staryy, Russia",earthquake,13.2,7.4,0.069,61,reviewed,us,us
2021-03-17T00:12:49.950Z,-40.7195,-85.3034,10,5.7,mww,,148,8.748,1.02,us,us7000dk22,2021-03-17T02:15:47.003Z,"West Chile Rise",earthquake,10.9,1.9,0.063,24,reviewed,us,us
2021-03-17T00:11:38.280Z,38.8364983,-122.8184967,1.53,0.36,md,7,71,0.01343,0.01,nc,nc73538225,2021-03-17T00:27:09.043Z,"8km W of Cobb, CA",earthquake,0.43,2.15,,1,automatic,nc,nc
2021-03-17T00:05:01.730Z,34.1368333,-117.4553333,4.62,1.2,ml,32,73,0.06024,0.23,ci,ci39581951,2021-03-17T00:08:49.992Z,"4km N of Fontana, CA",earthquake,0.41,0.88,0.14,28,automatic,ci,ci
2021-03-17T00:04:58.901Z,-1.8138,69.1644,10,5.6,mww,,51,4.462,1.21,us,us7000dk21,2021-03-17T02:07:34.563Z,"Carlsberg Ridge",earthquake,4.8,1.8,0.098,10,reviewed,us,us
2021-03-17T00:02:04.790Z,19.4768333333333,-155.597333333333,-1.18,1.09,md,10,93,,0.16,hv,hv72386177,2021-03-17T00:53:34.200Z,"28 km E of Honaunau-Napoopoo, Hawaii",earthquake,0.49,0.19,0.089255257223277,7,reviewed,hv,hv
2021-03-17T00:02:03.560Z,19.4708333333333,-155.598333333333,-1.35,0.72,md,11,86,,0.13,hv,hv72386172,2021-03-17T00:48:58.410Z,"28 km E of Honaunau-Napoopoo, Hawaii",earthquake,0.44,0.22,0.015550665802455,4,reviewed,hv,hv
2021-03-17T00:01:27.935Z,54.8013,162.9085,10,4.4,mb,,164,3.084,0.65,us,us7000dk20,2021-03-17T03:38:49.040Z,"near the east coast of the Kamchatka Peninsula, Russia",earthquake,6,1.9,0.061,78,reviewed,us,us
2021-03-16T23:55:46.400Z,19.3688333333333,-155.508666666667,8.05,0.98,md,11,89,,0.09,hv,hv72386162,2021-03-17T00:59:23.240Z,"18 km N of Pāhala, Hawaii",earthquake,0.41,0.96,0.0239876045149016,8,reviewed,hv,hv
2021-03-16T23:42:03.586Z,56.3186,-148.6417,12.6,3.1,ml,,,,0.67,ak,ak0213gf8wsz,2021-03-16T23:53:53.281Z,"264 km SE of Chiniak, Alaska",earthquake,,965.9,,,reviewed,ak,ak
2021-03-16T23:31:30.410Z,19.1981658935547,-155.432327270508,35.7000007629395,2.11999989,md,34,141,,0.129999995,hv,hv72386127,2021-03-16T23:34:39.580Z,"4 km E of Pāhala, Hawaii",earthquake,0.62,1.12,0.680000007,15,automatic,hv,hv
2021-03-16T23:31:15.640Z,32.989,-116.4036667,7.89,1.68,ml,56,49,0.09101,0.21,ci,ci39581927,2021-03-16T23:35:15.273Z,"21km ESE of Julian, CA",earthquake,0.23,1.01,0.201,26,automatic,ci,ci
2021-03-16T23:28:32.020Z,19.5071666666667,-155.453333333333,1.3,0.95,md,13,109,,0.17,hv,hv72386112,2021-03-17T01:00:53.950Z,"24 km WNW of Volcano, Hawaii",earthquake,0.36,0.85,0.0748480649088625,6,reviewed,hv,hv
2021-03-16T23:25:00.520Z,35.0348333,-117.6866667,0.26,1.38,ml,22,56,0.1005,0.2,ci,ci39581919,2021-03-16T23:29:06.119Z,"5km NW of Boron, CA",quarry blast,0.44,31.61,0.141,25,automatic,ci,ci
2021-03-16T23:16:40.909Z,64.9942,-147.441,0,1.5,ml,,,,0.78,ak,ak0213gf3ika,2021-03-16T23:19:49.220Z,"9 km ENE of Fox, Alaska",earthquake,,0.6,,,automatic,ak,ak
2021-03-16T23:10:35.400Z,33.6965,-116.782,16.05,1.01,ml,26,69,0.05841,0.19,ci,ci39581911,2021-03-16T23:14:24.684Z,"8km SW of Idyllwild, CA",earthquake,0.37,0.59,0.185,28,automatic,ci,ci
2021-03-16T23:08:41.120Z,19.2038326263428,-155.438003540039,34.0699996948242,2.25999999,md,44,132,,0.129999995,hv,hv72386092,2021-03-16T23:11:52.310Z,"4 km E of Pāhala, Hawaii",earthquake,0.54,0.800000012,1.60000002,22,automatic,hv,hv
2021-03-16T22:29:10.206Z,60.2311,-141.8368,8.4,1.4,ml,,,,0.77,ak,ak0213gekssf,2021-03-16T22:36:34.404Z,"140 km WNW of Yakutat, Alaska",earthquake,,0.2,,,automatic,ak,ak
2021-03-16T22:26:54.120Z,40.4051666,-124.6210022,20.65,2.5,md,23,252,0.2426,0.1,nc,nc73538200,2021-03-17T01:50:07.488Z,"30km WNW of Petrolia, CA",earthquake,1.44,0.61,0.15,10,automatic,nc,nc
2021-03-16T22:25:33.547Z,61.466,-149.8923,32.7,1.2,ml,,,,0.87,ak,ak0213gejztn,2021-03-16T22:32:13.317Z,"7 km SSE of Big Lake, Alaska",earthquake,,0.2,,,automatic,ak,ak
2021-03-16T22:21:03.083Z,58.5854,-153.5942,40.4,2.1,ml,,,,0.88,ak,ak0213gej2iq,2021-03-16T22:33:53.810Z,"70 km NW of Aleneva, Alaska",earthquake,,1.2,,,automatic,ak,ak
2021-03-16T22:15:57.700Z,19.3926666666667,-155.617833333333,-0.6,0.61,md,7,156,,0.13,hv,hv72386072,2021-03-17T00:57:44.690Z,"25 km NW of Pāhala, Hawaii",earthquake,0.45,0.27,0.0492049076947774,4,reviewed,hv,hv
2021-03-16T22:08:50.330Z,33.1321667,-115.9528333,13.34,1.24,ml,13,65,0.1103,0.32,ci,ci39581839,2021-03-16T22:12:23.458Z,"17km E of Ocotillo Wells, CA",earthquake,0.83,2.69,0.155,26,automatic,ci,ci
2021-03-16T22:04:41.477Z,64.8019,-148.977,18.5,2.7,ml,,,,0.71,ak,ak0213gefiem,2021-03-16T22:18:38.331Z,"23 km NNE of Four Mile Road, Alaska",earthquake,,0.2,,,automatic,ak,ak
2021-03-16T22:04:40.338Z,61.0129,-147.1954,20.6,2,ml,,,,0.81,ak,ak0213gefiat,2021-03-16T22:13:47.325Z,"32 km WNW of Tatitlek, Alaska",earthquake,,0.3,,,automatic,ak,ak
2021-03-16T22:02:02.579Z,61.9616,-153.375,12.8,1.7,ml,,,,0.59,ak,ak0213geeztw,2021-03-16T22:12:06.802Z,"103 km W of Skwentna, Alaska",earthquake,,0.6,,,automatic,ak,ak
2021-03-16T22:01:33.341Z,64.7551,-148.1373,0.7,2.1,ml,,,,1.61,ak,ak0213geeu96,2021-03-16T22:09:56.073Z,"11 km SSW of Ester, Alaska",earthquake,,0.5,,,automatic,ak,ak
2021-03-16T22:01:24.352Z,64.795,-149.2597,30.1,2.4,ml,,,,0.73,ak,ak0213geetxv,2021-03-16T23:27:10.178Z,"22 km NNW of Four Mile Road, Alaska",other event,,17.9,,,reviewed,ak,ak
2021-03-16T21:59:27.831Z,46.2223,151.339,92.4,4.8,mb,,100,5.958,1.01,us,us7000dk0m,2021-03-16T22:20:29.040Z,"291 km ENE of Kuril’sk, Russia",earthquake,10.2,7.6,0.038,208,reviewed,us,us
2021-03-16T21:58:15.070Z,19.2175,-155.3865,30.93,1.54,md,12,187,,0.08,hv,hv72386052,2021-03-17T01:09:43.690Z,"9 km E of Pāhala, Hawaii",earthquake,0.92,1.23,0.0266489809862671,8,reviewed,hv,hv
2021-03-16T21:53:45.840Z,46.9711666666667,-122.266333333333,-0.56,1.19,ml,18,277,0.03599,0.14,uw,uw61718406,2021-03-16T22:13:01.240Z,"3 km WSW of Kapowsin, Washington",explosion,0.59,31.61,0.154107130837015,7,reviewed,uw,uw
2021-03-16T21:37:30.780Z,19.1906661987305,-155.445495605469,33.5800018310547,1.85000002,md,35,133,,0.119999997,hv,hv72386027,2021-03-16T21:40:41.070Z,"3 km ESE of Pāhala, Hawaii",earthquake,0.72,0.899999976,0.930000007,10,automatic,hv,hv
2021-03-16T21:34:19.067Z,31.65796815,-104.3638053,6.080151367,3.1,ml,35,61,0.1172579559,0.3,tx,tx2021fgvy,2021-03-16T21:53:29.696Z,"57 km S of Whites City, New Mexico",earthquake,1.159965086,1.142682675,0.2,17,reviewed,tx,tx
2021-03-16T21:29:23.110Z,38.8226662,-122.803833,2.87,0.35,md,7,82,0.004929,0.01,nc,nc73538185,2021-03-16T22:06:05.180Z,"6km NW of The Geysers, CA",earthquake,0.45,1.56,,1,automatic,nc,nc
2021-03-16T21:19:00.729Z,63.1745,-150.5701,122.2,1.9,ml,,,,0.55,ak,ak0213gdx7fd,2021-03-16T21:31:31.126Z,"70 km SE of Denali National Park, Alaska",earthquake,,0.7,,,automatic,ak,ak
2021-03-16T21:17:22.288Z,37.7083,-97.2296,6.17,2.5,mb_lg,,125,0.646,0.33,us,us7000dk0d,2021-03-17T11:58:35.382Z,"3 km NE of Eastborough, Kansas",earthquake,1.9,1.8,0.228,5,reviewed,us,us
2021-03-16T21:16:57.678Z,-21.7516,-179.3472,592.25,4.8,mb,,42,4.677,0.84,us,us7000dk0f,2021-03-16T21:33:59.040Z,"Fiji region",earthquake,11.4,8.8,0.043,167,reviewed,us,us
2021-03-16T21:13:27.410Z,37.4811667,-118.8556667,3.79,0.54,md,7,130,0.1107,0.09,nc,nc73538180,2021-03-17T00:05:04.623Z,"18km WSW of Toms Place, CA",earthquake,1.1,4.88,0.277,7,reviewed,nc,nc
2021-03-16T21:13:10.095Z,62.957,-148.2593,0.9,1.5,ml,,,,0.64,ak,ak0213gdvxtg,2021-03-16T21:17:05.421Z,"59 km SE of Cantwell, Alaska",earthquake,,0.4,,,automatic,ak,ak
2021-03-16T21:12:50.640Z,19.4571666666667,-155.598333333333,-1.32,0.75,md,8,78,,0.11,hv,hv72386002,2021-03-17T01:16:04.670Z,"27 km E of Honaunau-Napoopoo, Hawaii",earthquake,0.34,0.24,0.0708896655523282,6,reviewed,hv,hv
2021-03-16T21:06:34.820Z,19.187,-155.452666666667,34.53,1.75,md,10,240,,0.12,hv,hv72385992,2021-03-17T01:02:45.830Z,"3 km ESE of Pāhala, Hawaii",earthquake,1.17,0.9,0.0301464717388278,6,reviewed,hv,hv
2021-03-16T21:04:47.301Z,35.6204,-115.7266,4.1,1.9,ml,12,298.46,0.95,0.3172,nn,nn00802754,2021-03-17T00:41:50.696Z,"23 km SSW of Sandy Valley, Nevada",earthquake,,2.2,0.15,8,automatic,nn,nn
2021-03-16T21:02:27.580Z,39.0125,-117.559,16.9,1.6,ml,8,202.2,0.378,0.29,nn,nn00802753,2021-03-16T21:06:12.792Z,"35 km ENE of Gabbs, Nevada",earthquake,,15.8,,,automatic,nn,nn
2021-03-16T20:37:31.544Z,57.6085,-155.5731,92.1,2.2,ml,,,,0.53,ak,ak0213gdfp2v,2021-03-16T22:00:09.040Z,"67 km W of Karluk, Alaska",earthquake,,0.4,,,automatic,ak,ak
2021-03-16T20:22:45.390Z,17.9498,-66.6843,7,3.17,md,21,186,0.1214,0.24,pr,pr2021075007,2021-03-17T02:59:46.359Z,"6 km SE of Tallaboa, Puerto Rico",earthquake,0.52,0.29,0.13,17,reviewed,pr,pr
2021-03-16T20:09:54.400Z,35.9968338,-120.8863297,9.46,1.21,md,12,129,0.02807,0.06,nc,nc73538160,2021-03-16T20:27:07.632Z,"3km SSE of San Ardo, CA",earthquake,0.5,0.55,0.07,6,automatic,nc,nc
2021-03-16T19:58:57.490Z,40.751,-112.0525,6.81,0.96,ml,20,55,0.02714,0.15,uu,uu60429422,2021-03-16T20:06:57.070Z,"6 km NE of Magna, Utah",earthquake,0.31,0.71,0.097,2,reviewed,uu,uu
2021-03-16T19:56:28.790Z,36.0973333,-120.1696667,5.71,1.44,md,25,251,0.1295,0.09,nc,nc73538150,2021-03-16T21:23:05.949Z,"11km NNW of Avenal, CA",earthquake,1.05,0.56,0.199,14,reviewed,nc,nc
2021-03-16T19:51:27.411Z,54.7949,163.0443,10,5.4,mww,,43,3.147,0.8,us,us7000djzg,2021-03-17T03:50:01.040Z,"163 km SSE of Ust’-Kamchatsk Staryy, Russia",earthquake,7.2,1.8,0.098,10,reviewed,us,us
2021-03-16T19:50:26.331Z,54.8661,163.1909,10,4.3,mb,,156,3.257,0.86,us,us7000djzi,2021-03-16T21:38:01.040Z,"158 km SSE of Ust’-Kamchatsk Staryy, Russia",earthquake,11.7,1.9,0.056,96,reviewed,us,us
2021-03-16T19:39:07.638Z,-40.1364,-71.4989,188.07,4.4,mb,,115,0.398,0.79,us,us7000djze,2021-03-17T01:29:47.629Z,"12 km W of San Martín de los Andes, Argentina",earthquake,6.5,4.1,0.178,9,reviewed,us,us
2021-03-16T19:33:38.178Z,59.9098,-153.4317,5.6,1.3,ml,,,,0.36,ak,ak0213gctf3t,2021-03-16T19:36:33.792Z,"40 km ENE of Pedro Bay, Alaska",earthquake,,2,,,automatic,ak,ak
2021-03-16T19:33:36.940Z,33.1253333,-117.1851667,4.32,1.66,ml,21,138,0.04654,0.25,ci,ci39581775,2021-03-16T20:17:45.208Z,"3km SW of San Marcos, CA",earthquake,0.93,1.53,0.443,18,automatic,ci,ci
2021-03-16T19:29:52.990Z,34.09,-117.3018333,9.09,1.64,ml,38,63,0.0128,0.21,ci,ci39581767,2021-03-16T20:22:15.880Z,"2km NNE of Colton, CA",earthquake,0.26,0.71,0.167,27,automatic,ci,ci
2021-03-16T19:27:46.115Z,54.6349,163.3279,10,4.6,mb,,125,3.208,1.1,us,us7000djzj,2021-03-16T21:04:57.426Z,"185 km SSE of Ust’-Kamchatsk Staryy, Russia",earthquake,9.3,1.9,0.06,91,reviewed,us,us
