time,latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,place,type,horizontalError,depthError,magError,magNst,status,locationSource,magSource
2021-03-16T19:27:28.840Z,34.0895,-117.3033333,7.47,1.7,ml,51,24,0.07684,0.19,ci,ci39581759,2021-03-16T21:44:33.570Z,"2km NNE of Colton, CA",earthquake,0.21,0.58,0.142,26,reviewed,ci,ci
2021-03-16T19:26:24.960Z,33.584,-117.5473333,7.71,1.21,ml,20,58,0.02737,0.32,ci,ci39581751,2021-03-16T19:37:03.100Z,"4km ESE of Coto De Caza, CA",earthquake,0.68,1.18,0.197,33,automatic,ci,ci
2021-03-16T19:22:20.260Z,54.9592,162.9277,10,5,mb,,136,3.184,0.93,us,us7000djzb,2021-03-16T19:37:20.040Z,"144 km S of Ust’-Kamchatsk Staryy, Russia",earthquake,9.4,1.9,0.041,188,reviewed,us,us
2021-03-16T19:17:21.440Z,37.524,-118.8316667,8.02,0.56,md,13,127,0.06594,0.03,nc,nc73538140,2021-03-16T20:49:04.745Z,"14km WSW of Toms Place, CA",earthquake,0.44,1.19,0.129,11,reviewed,nc,nc
2021-03-16T19:08:35.263Z,-6.6623,129.6625,155.38,5.1,mb,,31,2.086,0.8,us,us7000djz9,2021-03-16T19:28:31.166Z,"Banda Sea",earthquake,6.5,6.5,0.074,62,reviewed,us,us
2021-03-16T19:02:21.510Z,19.2236671447754,-155.405166625977,31.7399997711182,1.99000001,md,36,143,,0.129999995,hv,hv72385847,2021-03-16T19:05:32.490Z,"8 km ENE of Pāhala, Hawaii",earthquake,0.5,0.800000012,0.829999983,16,automatic,hv,hv
2021-03-16T19:02:09.210Z,45.9993333,-112.4723333,-2,1.84,ml,10,117,0.06,0.14,mb,mb80491944,2021-03-16T19:13:57.780Z,"4 km E of Butte, Montana",quarry blast,0.51,31.61,0.122,10,reviewed,mb,mb
2021-03-16T18:38:22.866Z,54.7018,163.2077,22.06,6.6,mww,,21,3.179,1.16,us,us7000djz6,2021-03-16T20:46:20.692Z,"176 km SSE of Ust’-Kamchatsk Staryy, Russia",earthquake,4.3,4,0.052,36,reviewed,us,us
2021-03-16T18:35:26.560Z,36.6733,-115.9355,2.5,0.4,ml,11,268.01,0.068,0.1223,nn,nn00802724,2021-03-17T02:32:23.243Z,"26 km WNW of Indian Springs, Nevada",earthquake,,2.4,0.27,5,reviewed,nn,nn
2021-03-16T18:32:55.860Z,37.4728333,-118.8421667,5.83,1.54,md,24,73,0.1174,0.05,nc,nc73538130,2021-03-16T22:17:07.239Z,"17km SW of Toms Place, CA",earthquake,0.26,1.28,0.187,24,reviewed,nc,nc
2021-03-16T18:32:00.457Z,59.2887,-153.453,102.8,1.6,ml,,,,0.32,ak,ak0213gc7ovh,2021-03-16T18:38:06.318Z,"66 km ESE of Pope-Vannoy Landing, Alaska",earthquake,,0.4,,,automatic,ak,ak
2021-03-16T18:24:50.948Z,38.1552,-117.9502,11.7,1.4,ml,19,72.13,0.018,0.1686,nn,nn00802722,2021-03-17T02:32:18.911Z,"29 km SSE of Mina, Nevada",earthquake,,0.9,0.23,9,reviewed,nn,nn
2021-03-16T18:21:47.662Z,60.0919,-152.4455,75.7,1.6,ml,,,,0.74,ak,ak0213gc5fmc,2021-03-16T18:26:14.752Z,"42 km WNW of Happy Valley, Alaska",earthquake,,1.3,,,automatic,ak,ak
2021-03-16T18:14:53.690Z,19.4923324584961,-155.580993652344,-2.40000009536743,2.15,ml,31,50,,0.270000011,hv,hv72385802,2021-03-16T18:20:24.170Z,"30 km E of Honaunau-Napoopoo, Hawaii",earthquake,0.35,0.419999987,4.13,8,automatic,hv,hv
2021-03-16T18:14:31.140Z,38.8409996,-122.8235016,1.72,0.63,md,19,66,0.009665,0.02,nc,nc73538125,2021-03-16T18:24:07.098Z,"9km WNW of Cobb, CA",earthquake,0.24,0.48,0.22,3,automatic,nc,nc
2021-03-16T18:08:12.536Z,62.837,-148.837,17.5,-0.2,ml,,,,0.02,ak,ak0213gc2ftt,2021-03-16T19:09:10.621Z,"62 km S of Cantwell, Alaska",earthquake,,5661.1,,,reviewed,ak,ak
2021-03-16T18:07:28.590Z,17.9776,-66.8355,10,2.61,md,23,178,0.0438,0.16,pr,pr2021075006,2021-03-16T20:35:16.040Z,"2 km SW of Indios, Puerto Rico",earthquake,0.36,0.42,0.27,13,reviewed,pr,pr
2021-03-16T17:54:51.058Z,63.1555,-151.0022,14.5,1.1,ml,,,,0.4,ak,ak0213gbr2xd,2021-03-16T17:57:41.411Z,"56 km SE of Denali National Park, Alaska",earthquake,,0.5,,,automatic,ak,ak
2021-03-16T17:45:07.590Z,44.295,-114.9675,3.87,1.86,ml,9,90,0.087,0.22,mb,mb80491934,2021-03-16T18:45:29.110Z,"8 km NNW of Stanley, Idaho",earthquake,0.52,1.97,0.074,13,reviewed,mb,mb
2021-03-16T17:44:53.610Z,38.8221664,-122.8033371,2.77,1.18,md,27,34,0.005404,0.03,nc,nc73538120,2021-03-16T21:10:05.854Z,"6km NW of The Geysers, CA",earthquake,0.2,0.49,0.09,5,automatic,nc,nc
2021-03-16T17:39:46.220Z,37.613,-122.0015,4.28,1.3,md,30,98,0.02977,0.05,nc,nc73538115,2021-03-16T21:11:06.157Z,"2km NE of Union City, CA",earthquake,0.23,0.17,0.06,21,reviewed,nc,nc
2021-03-16T17:37:56.320Z,43.226,-123.267666666667,-0.41,0.18,md,4,114,0.08007,0.06,uw,uw61718291,2021-03-16T18:04:36.370Z,"Oregon",explosion,0.21,31.61,,1,reviewed,uw,uw
2021-03-16T17:28:06.370Z,38.7923317,-122.8051682,3.14,0.25,md,11,79,0.004323,0.02,nc,nc73538110,2021-03-16T19:12:06.346Z,"4km WNW of The Geysers, CA",earthquake,0.42,0.98,0.11,2,automatic,nc,nc
2021-03-16T17:27:21.015Z,59.9635,-151.9966,74.9,1.9,ml,,,,0.41,ak,ak0213gbl89s,2021-03-16T17:40:58.901Z,"14 km W of Happy Valley, Alaska",earthquake,,0.6,,,automatic,ak,ak
2021-03-16T17:24:52.890Z,36.198,-117.8935,2.77,1.27,ml,11,68,0.08613,0.27,ci,ci39581687,2021-03-16T17:28:22.679Z,"14km SE of Olancha, CA",earthquake,0.7,0.97,0.123,13,automatic,ci,ci
2021-03-16T17:10:08.590Z,33.4955,-116.7846667,3.48,0.52,ml,27,56,0.02133,0.13,ci,ci39581671,2021-03-16T17:34:11.832Z,"10km NE of Aguanga, CA",earthquake,0.16,0.43,0.062,8,reviewed,ci,ci
2021-03-16T16:55:57.690Z,37.5475006,-122.4078369,9.05,1.55,md,12,92,0.03602,0.07,nc,nc73535891,2021-03-16T18:59:05.279Z,"4km SW of Hillsborough, CA",earthquake,0.78,1.32,0.21,6,automatic,nc,nc
2021-03-16T16:55:07.190Z,39.4318333,-110.309,-2.66,0.68,md,5,194,0.01467,0.14,uu,uu60429412,2021-03-16T17:55:36.240Z,"14 km SSE of Sunnyside, Utah",earthquake,1.13,0.61,0.288,3,reviewed,uu,uu
2021-03-16T16:52:07.219Z,-7.1658,146.071,185.04,4.4,mb,,72,9.692,0.58,us,us7000djyq,2021-03-16T17:27:31.040Z,"63 km W of Bulolo, Papua New Guinea",earthquake,11.5,8,0.091,35,reviewed,us,us
2021-03-16T16:44:27.236Z,38.1342,-118.0138,1.7,1.6,ml,17,141.3,0.04,0.1062,nn,nn00802716,2021-03-17T02:32:17.630Z,"29 km SSE of Mina, Nevada",earthquake,,0.8,0.22,8,reviewed,nn,nn
2021-03-16T16:42:51.470Z,19.1821670532227,-155.396331787109,36.4599990844727,1.91999996,md,40,165,,0.109999999,hv,hv72385752,2021-03-16T16:46:02.110Z,"8 km ESE of Pāhala, Hawaii",earthquake,0.64,0.899999976,1.91999996,4,automatic,hv,hv
2021-03-16T16:35:01.090Z,38.8083344,-122.7723312,1.87,0.91,md,12,81,0.01251,0.02,nc,nc73535886,2021-03-16T17:06:05.862Z,"4km NNW of The Geysers, CA",earthquake,0.29,0.52,0.23,3,automatic,nc,nc
2021-03-16T16:34:52.550Z,44.4988333,-115.2098333,2.43,1.4,ml,9,121,0.338,0.24,mb,mb80491929,2021-03-16T17:25:56.220Z,"38 km NW of Stanley, Idaho",earthquake,0.65,4.53,0.166,9,reviewed,mb,mb
2021-03-16T16:34:13.253Z,31.72027536,-104.5568917,6.105859375,3.2,ml,42,84,0.0488053167,0.3,tx,tx2021fgma,2021-03-16T17:11:10.040Z,"53 km SSW of Whites City, New Mexico",earthquake,1.694450391,0.7753546665,0.1,25,reviewed,tx,tx
2021-03-16T16:29:57.430Z,34.8005,-118.9363333,13.72,1.42,ml,18,54,0.0371,0.22,ci,ci39581623,2021-03-16T16:33:43.751Z,"3km SSE of Frazier Park, CA",earthquake,0.49,0.76,0.213,19,automatic,ci,ci
2021-03-16T16:23:09.040Z,44.2803333,-115.1846667,9.75,1.74,ml,10,68,0.169,0.28,mb,mb80491924,2021-03-16T17:31:32.470Z,"20 km WNW of Stanley, Idaho",earthquake,0.62,1.2,0.276,9,reviewed,mb,mb
2021-03-16T16:09:41.580Z,33.2065,-115.627,4.78,1.33,ml,7,201,0.0236,0.29,ci,ci37469709,2021-03-16T17:16:24.882Z,"11km WSW of Niland, CA",earthquake,0.94,0.84,0.079,4,reviewed,ci,ci
2021-03-16T16:09:28.250Z,33.1803333,-115.647,5.81,1.48,ml,7,191,0.02068,0.13,ci,ci39581599,2021-03-16T17:11:20.037Z,"14km WSW of Niland, CA",earthquake,0.6,0.4,0.069,4,reviewed,ci,ci
2021-03-16T16:03:37.609Z,38.1297,-117.9963,10.2,1.5,ml,21,140.96,0.031,0.0805,nn,nn00802712,2021-03-17T02:32:16.553Z,"30 km SSE of Mina, Nevada",earthquake,,0.7,0.13,11,reviewed,nn,nn
2021-03-16T15:59:30.280Z,38.8293343,-122.855835,2.14,0.75,md,21,63,0.001962,0.03,nc,nc73535881,2021-03-16T16:34:05.671Z,"10km NW of The Geysers, CA",earthquake,0.22,0.41,0.12,4,automatic,nc,nc
2021-03-16T15:56:41.534Z,-29.4306,-176.4248,11.71,4.8,mb,,134,1.326,0.62,us,us7000djyd,2021-03-16T16:48:01.040Z,"Kermadec Islands region",earthquake,10.1,5.2,0.07,64,reviewed,us,us
2021-03-16T15:49:22.010Z,33.7846667,-116.0243333,0.3,1.24,ml,16,125,0.1323,0.19,ci,ci39581575,2021-03-16T15:53:29.070Z,"18km NE of Coachella, CA",earthquake,0.39,31.61,0.128,27,automatic,ci,ci
2021-03-16T15:48:36.890Z,36.0101667,-117.6096667,3.48,0.13,ml,5,191,0.07037,0.1,ci,ci37469701,2021-03-16T16:37:17.303Z,"28km ENE of Little Lake, CA",earthquake,0.44,1.61,0.172,3,reviewed,ci,ci
2021-03-16T15:48:14.490Z,35.6021667,-117.494,7.83,0.84,ml,10,133,0.03027,0.14,ci,ci39581567,2021-03-16T16:33:24.421Z,"17km E of Ridgecrest, CA",earthquake,0.38,0.83,0.087,5,reviewed,ci,ci
2021-03-16T15:44:11.886Z,31.6156835,-104.4680804,7.288427734,1.7,ml,13,68,0.05988980301,0.3,tx,tx2021fgkj,2021-03-16T19:37:38.978Z,"62 km S of Whites City, New Mexico",earthquake,1.447653051,1.483349321,0.2,6,reviewed,tx,tx
2021-03-16T15:36:09.210Z,44.5566667,-114.6736667,9.72,2.27,ml,14,90,0.409,0.22,mb,mb80491919,2021-03-16T17:39:13.010Z,"35 km W of Challis, Idaho",earthquake,0.91,1.49,0.172,14,reviewed,mb,mb
2021-03-16T15:35:59.850Z,39.4235,-110.3221667,-1.12,1.35,md,7,191,0.00235,0.06,uu,uu60429397,2021-03-16T15:48:53.170Z,"15 km SSE of Sunnyside, Utah",earthquake,0.56,0.13,0.454,4,reviewed,uu,uu
2021-03-16T15:35:37.370Z,19.2064990997314,-155.3681640625,33.2200012207031,2.4,ml,47,162,,0.129999995,hv,hv72385697,2021-03-16T15:41:08.460Z,"11 km E of Pāhala, Hawaii",earthquake,0.56,0.810000002,0.39,4,automatic,hv,hv
2021-03-16T15:25:53.220Z,19.4783333333333,-155.580166666667,-0.75,0.66,md,6,161,,0.05,hv,hv72385687,2021-03-16T18:40:23.500Z,"29 km E of Honaunau-Napoopoo, Hawaii",earthquake,0.52,0.31,0.126149631205743,5,reviewed,hv,hv
2021-03-16T15:24:04.000Z,38.829834,-122.8028336,1.82,0.85,md,11,65,0.008563,0.01,nc,nc73535876,2021-03-16T16:11:04.547Z,"7km W of Cobb, CA",earthquake,0.33,0.66,,1,automatic,nc,nc
2021-03-16T15:17:51.350Z,33.261,-116.7385,6.15,0.65,ml,18,70,0.03018,0.16,ci,ci39581559,2021-03-16T15:21:41.725Z,"3km NE of Lake Henshaw, CA",earthquake,0.35,0.53,0.093,12,automatic,ci,ci
2021-03-16T15:17:09.330Z,44.5006667,-115.2235,7.92,2.29,ml,11,82,0.344,0.19,mb,mb80491909,2021-03-16T15:37:36.230Z,"38 km NW of Stanley, Idaho",earthquake,0.5,0.94,0.202,15,reviewed,mb,mb
2021-03-16T15:16:33.999Z,58.2734,-156.0099,146.8,1.6,ml,,,,0.59,ak,ak0213gac17i,2021-03-16T15:49:06.693Z,"59 km SE of King Salmon, Alaska",earthquake,,0.6,,,automatic,ak,ak
2021-03-16T15:15:19.770Z,37.6325,-118.8868333,5.19,0.4,md,18,101,0.01428,0.08,nc,nc73535871,2021-03-16T17:17:06.929Z,"8km E of Mammoth Lakes, CA",earthquake,0.37,0.48,0.096,15,reviewed,nc,nc
2021-03-16T15:11:49.722Z,57.5435,-156.4046,62.7,2,ml,,,,0.52,ak,ak0213gab00f,2021-03-16T15:21:43.707Z,"59 km E of Ugashik, Alaska",earthquake,,1,,,automatic,ak,ak
2021-03-16T15:04:07.307Z,64.6729,-151.617,13.3,1.6,ml,,,,0.54,ak,ak0213ga9enm,2021-03-16T15:14:52.520Z,"59 km SW of Manley Hot Springs, Alaska",earthquake,,0.5,,,automatic,ak,ak
2021-03-16T14:56:35.686Z,57.0953,-155.2733,78.2,2,ml,,,,0.89,ak,ak0213g9z6xe,2021-03-16T15:02:50.662Z,"69 km WNW of Akhiok, Alaska",earthquake,,1.2,,,automatic,ak,ak
2021-03-16T14:54:12.936Z,60.1599,-153.056,129,1.7,ml,,,,0.38,ak,ak0213g9yp6c,2021-03-16T15:08:01.401Z,"70 km E of Port Alsworth, Alaska",earthquake,,0.5,,,automatic,ak,ak
2021-03-16T14:47:45.419Z,44.5588,-114.6682,19.82,2.5,ml,,73,0.413,0.48,us,us7000djxu,2021-03-16T17:06:22.040Z,"35 km W of Challis, Idaho",earthquake,2.4,6.5,0.074,24,reviewed,us,us
2021-03-16T14:34:39.325Z,44.5347,-114.6484,20.42,3.6,ml,,60,0.401,0.47,us,us7000djxr,2021-03-17T00:15:08.040Z,"33 km W of Challis, Idaho",earthquake,2.3,7.4,0.038,90,reviewed,us,us
2021-03-16T14:32:27.140Z,33.167,-115.6271667,3.53,1.67,ml,19,55,0.01423,0.21,ci,ci39581535,2021-03-16T14:36:13.619Z,"12km WNW of Calipatria, CA",earthquake,0.41,0.33,0.218,30,automatic,ci,ci
2021-03-16T14:32:00.908Z,23.3277,143.7787,10,4.6,mb,,126,4.02,0.65,us,us7000djxs,2021-03-16T15:07:43.040Z,"Volcano Islands, Japan region",earthquake,11.3,1.9,0.077,50,reviewed,us,us
2021-03-16T14:24:18.070Z,33.6698333,-116.6981667,15.05,0.97,ml,24,49,0.04333,0.24,ci,ci39581527,2021-03-16T14:28:06.118Z,"8km SSE of Idyllwild, CA",earthquake,0.51,0.7,0.3,18,automatic,ci,ci
2021-03-16T14:17:34.400Z,33.1793333,-115.6448333,4.24,1.62,ml,10,140,0.01905,0.11,ci,ci39581503,2021-03-17T00:12:07.478Z,"14km WSW of Niland, CA",earthquake,0.49,0.36,0.296,31,automatic,ci,ci
2021-03-16T14:08:17.050Z,33.2048333,-115.7393333,8.82,1.79,ml,9,122,0.1003,0.18,ci,ci37320004,2021-03-16T23:26:16.475Z,"16km S of Bombay Beach, CA",earthquake,0.6,1.28,,1,reviewed,ci,ci
2021-03-16T14:08:09.790Z,33.1601667,-115.6341667,4.17,1.94,ml,48,33,0.02322,0.19,ci,ci39581487,2021-03-16T23:08:57.095Z,"12km WNW of Calipatria, CA",earthquake,0.16,0.3,0.245,24,reviewed,ci,ci
2021-03-16T13:47:35.040Z,38.8171654,-122.81633,2.36,0.84,md,14,81,0.007911,0.02,nc,nc73535851,2021-03-16T14:26:04.905Z,"7km NW of The Geysers, CA",earthquake,0.32,0.82,,1,automatic,nc,nc
2021-03-16T13:45:50.220Z,33.162,-115.6171667,3.08,1.96,ml,21,58,0.01548,0.34,ci,ci37319996,2021-03-16T22:48:28.256Z,"10km WNW of Calipatria, CA",earthquake,0.41,0.46,0.154,65,reviewed,ci,ci
2021-03-16T13:45:42.260Z,33.1601667,-115.6351667,5.12,1.96,ml,50,31,0.02379,0.2,ci,ci39581471,2021-03-16T21:57:50.630Z,"12km WNW of Calipatria, CA",earthquake,0.2,0.31,0.194,32,reviewed,ci,ci
2021-03-16T13:42:49.560Z,34.0188333,-116.6861667,11.81,1.08,ml,23,128,0.03732,0.07,ci,ci39581463,2021-03-16T21:14:17.922Z,"10km WSW of Morongo Valley, CA",earthquake,0.17,0.42,0.167,18,reviewed,ci,ci
2021-03-16T13:39:37.090Z,33.1651667,-115.63,5.06,2.66,ml,27,54,0.01719,0.18,ci,ci37319988,2021-03-16T21:10:14.326Z,"12km WNW of Calipatria, CA",earthquake,0.25,0.31,0.129,74,reviewed,ci,ci
2021-03-16T13:39:29.490Z,33.1576667,-115.6361667,5.14,2.55,ml,59,25,0.0262,0.21,ci,ci39581455,2021-03-16T21:10:20.939Z,"12km WNW of Calipatria, CA",earthquake,0.19,0.37,0.139,56,reviewed,ci,ci
2021-03-16T13:33:15.078Z,40.0772,-117.7005,12.1,1.9,ml,6,131.7,0.509,0.1246,nn,nn00802707,2021-03-17T02:32:15.314Z,"66 km E of Lovelock, Nevada",earthquake,,3.6,0.45,4,reviewed,nn,nn
2021-03-16T13:30:55.410Z,32.9163333,-116.2673333,11.22,1.09,ml,26,66,0.04874,0.17,ci,ci39581439,2021-03-16T20:39:17.156Z,"27km ENE of Pine Valley, CA",earthquake,0.23,0.52,0.148,13,reviewed,ci,ci
2021-03-16T13:22:03.770Z,33.5971667,-116.8093333,6.68,0.66,ml,21,71,0.03791,0.2,ci,ci39581431,2021-03-16T13:49:17.734Z,"13km WNW of Anza, CA",earthquake,0.41,0.7,0.21,13,reviewed,ci,ci
2021-03-16T13:20:38.830Z,33.5833333,-116.8131667,6.76,2.46,ml,102,14,0.04224,0.19,ci,ci39581423,2021-03-16T20:43:26.360Z,"13km WNW of Anza, CA",earthquake,0.11,0.27,0.172,26,reviewed,ci,ci
2021-03-16T13:20:06.180Z,33.157,-115.6336667,5.18,1.47,ml,20,37,0.0254,0.19,ci,ci39581415,2021-03-16T14:51:31.156Z,"12km WNW of Calipatria, CA",earthquake,0.26,0.36,0.243,14,reviewed,ci,ci
2021-03-16T13:16:17.490Z,37.6241667,-118.8886667,5.01,0.11,md,6,168,0.02106,0.09,nc,nc73535841,2021-03-16T18:34:07.149Z,"8km E of Mammoth Lakes, CA",earthquake,1.06,1.86,0.038,4,reviewed,nc,nc
2021-03-16T13:16:08.846Z,30.1556,86.3879,10,4.6,mb,,145,6.656,0.43,us,us7000djtf,2021-03-16T17:03:22.040Z,"145 km NE of Saga, China",earthquake,7.3,1.8,0.082,47,reviewed,us,us
2021-03-16T13:14:36.390Z,19.1763324737549,-155.457000732422,34.7799987792969,1.88999999,md,46,123,,0.180000007,hv,hv72385582,2021-03-16T13:17:52.960Z,"3 km SE of Pāhala, Hawaii",earthquake,0.56,0.899999976,0.370000005,13,automatic,hv,hv
2021-03-16T13:14:10.567Z,59.8494,-153.3898,115.9,2,ml,,,,0.6,ak,ak0213g94oqs,2021-03-16T13:23:39.907Z,"40 km E of Pedro Bay, Alaska",earthquake,,0.4,,,automatic,ak,ak
2021-03-16T13:10:23.960Z,33.1661667,-115.6363333,3.11,1.87,ml,42,27,0.02048,0.23,ci,ci39581407,2021-03-16T18:45:45.135Z,"12km WNW of Calipatria, CA",earthquake,0.23,0.34,0.214,24,reviewed,ci,ci
2021-03-16T13:05:39.481Z,38.1842,-117.7418,10.6,1.6,ml,22,109.43,0.044,0.1311,nn,nn00802705,2021-03-17T02:32:10.346Z,"39 km SE of Mina, Nevada",earthquake,,0.8,0.35,11,reviewed,nn,nn
2021-03-16T13:01:16.700Z,33.1635,-115.6335,4.43,1.94,ml,37,28,0.02046,0.22,ci,ci39581399,2021-03-16T14:42:24.102Z,"12km WNW of Calipatria, CA",earthquake,0.22,0.38,0.156,36,reviewed,ci,ci
2021-03-16T13:00:30.180Z,36.1618333,-118.0675,2.25,1.78,ml,26,53,0.1039,0.11,ci,ci39581391,2021-03-16T18:35:37.850Z,"14km SSW of Olancha, CA",earthquake,0.15,0.4,0.225,23,reviewed,ci,ci
2021-03-16T12:59:55.806Z,61.7175,-149.8002,41.2,1.2,ml,,,,0.49,ak,ak0213g8szuk,2021-03-16T13:06:17.448Z,"9 km N of Houston, Alaska",earthquake,,0.5,,,automatic,ak,ak
